"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"Globals","0","4628","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","0","4","1","1","2.960280","0","10"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","6","6","1","3.726488","0","9"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","54","27","6","39.889938","5","206"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","0","90","14","3","74.753326","0","1108"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","0","17","5","1","17.219532","0","156"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","0","5","1","1","4.065613","0","19"
"/Interchange/gltf/M_Opaque.M_Opaque","0","224","36","8","225.162125","0","1407"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","0","5","1","1","3.775346","0","14"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","6","6","1","3.828254","0","8"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","7","7","1","4.620232","0","12"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","4","1","1","2.847311","0","13"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","0","9","5","1","6.089913","0","33"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","0","12","5","1","8.746294","0","65"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","5","5","1","3.767664","0","8"
"/Interchange/gltf/M_Translucent.M_Translucent","0","200","32","8","1298.020874","0","1416"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","28","4","1","28.523533","0","184"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","14","6","1","15.896382","0","73"
"/Engine/VREditor/TransformGizmo/Main.Main","0","5","2","1","4.500668","0","14"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","5","5","1","4.924487","0","8"
"/Interchange/gltf/M_Sheen.M_Sheen","0","112","26","4","109.951210","0","872"
"/Interchange/gltf/M_Transmission.M_Transmission","0","108","13","4","715.043457","0","658"
"/Interchange/gltf/M_Unlit.M_Unlit","0","32","8","2","23.782368","0","120"
"/Interchange/Materials/PBRSurfaceMaterial.PBRSurfaceMaterial","0","14","1","1","15.581978","0","70"
"/Interchange/Materials/ClearCoatMaterial.ClearCoatMaterial","0","14","2","1","15.759714","0","61"
"/Interchange/Materials/SheenMaterial.SheenMaterial","0","14","1","1","14.805078","0","60"
"/Interchange/Materials/SubsurfaceMaterial.SubsurfaceMaterial","0","14","5","1","15.101272","0","56"
"/Interchange/Materials/UnlitMaterial.UnlitMaterial","0","4","4","1","3.234523","0","7"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","145","9","1","158.824844","0","3448"
"/Game/Units/EnemyUnitColour.EnemyUnitColour","0","28","4","1","29.178356","0","166"
"/Interchange/Materials/LambertSurfaceMaterial.LambertSurfaceMaterial","0","14","6","1","15.291179","0","88"
"/Game/Units/Selected_Decal_MAT.Selected_Decal_MAT","0","25","1","1","25.426592","0","169"
"/Interchange/Materials/ThinTranslucentMaterial.ThinTranslucentMaterial","0","24","1","1","147.554977","0","151"
"/Interchange/Materials/OrenNayerMaterial.OrenNayerMaterial","0","15","6","1","20.422258","0","70"
"/Game/Units/PlayerUnitColour.PlayerUnitColour","0","28","5","1","31.312025","0","181"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","44","7","2","40.417038","0","295"
"/Game/Units/RangedUnitColour.RangedUnitColour","0","28","7","1","30.847879","0","229"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","56","1","1","76.122330","0","545"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","82","8","1","121.360603","0","1089"
"/Game/Cursor/M_Cursor.M_Cursor","0","54","3","1","50.132568","0","407"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","37","3","1","41.589920","0","290"
"/Interchange/Materials/PhongSurfaceMaterial.PhongSurfaceMaterial","0","14","3","1","15.514845","0","53"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","6","2","1","3.591624","0","15"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","6","1","1","3.754897","0","26"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","28","1","1","25.034760","0","210"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","145","5","1","166.724930","0","2261"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","37","4","1","41.533619","0","280"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","37","7","1","40.661751","0","198"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","28","9","1","29.678003","0","138"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","7","5","1","5.245725","0","20"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","659","9","1","657.489502","0","33278"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","9","5","1","7.082879","0","26"
"/ControlRig/M_Manip.M_Manip","0","9","9","1","6.574865","0","13"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","6","6","1","9.697970","0","8"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","4","4","1","3.279814","0","7"
"/Engine/EditorMaterials/WorldPartition/WorldPartitionSpatialHashGridPreviewMaterial.WorldPartitionSpatialHashGridPreviewMaterial","0","6","6","1","7.791438","0","9"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","53","2","1","256.242126","0","300"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","10","4","1","8.150332","0","27"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","93","10","1","110.441559","0","1675"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","139","9","1","188.367477","0","1726"
"Globals","49","5066","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","4","4","1","5.750823","0","6"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","6","4","1","8.189480","0","17"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","17","1","1","16.476040","0","172"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","5","1","1","4.338457","0","19"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","5","1","1","4.171133","0","19"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","6","1","1","5.210807","0","26"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","7","1","1","5.721441","0","34"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","4","1","1","3.186454","0","13"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","9","1","1","6.537469","0","53"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","12","1","1","9.992799","0","89"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","5","1","1","4.156114","0","19"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","28","1","1","29.984398","0","433"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","14","1","1","14.328089","0","118"
"/Engine/VREditor/TransformGizmo/Main.Main","49","5","1","1","4.600213","0","19"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","5","1","1","4.678092","0","19"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","145","1","1","144.693375","0","10516"
"/Interchange/Materials/UnlitMaterial.UnlitMaterial","49","4","1","1","3.447747","0","13"
"/Game/Units/EnemyUnitColour.EnemyUnitColour","49","28","1","1","31.974586","0","413"
"/Game/Units/PlayerUnitColour.PlayerUnitColour","49","28","1","1","29.988754","0","433"
"/Game/Units/RangedUnitColour.RangedUnitColour","49","28","1","1","31.076014","0","433"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","52","1","1","79.963196","0","1385"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","52","1","1","78.938438","0","1410"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","52","1","1","79.126678","0","1416"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","28","1","1","29.392601","0","433"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","7","1","1","6.146987","0","34"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","9","1","1","8.426384","0","53"
"/ControlRig/M_Manip.M_Manip","49","9","1","1","7.903536","0","53"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","48","2","2","43.377102","0","757"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","6","1","1","4.884572","0","26"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","4","1","1","3.573259","0","13"
"/Engine/EditorMaterials/WorldPartition/WorldPartitionSpatialHashGridPreviewMaterial.WorldPartitionSpatialHashGridPreviewMaterial","49","6","1","1","7.891103","0","26"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","58","6","6","50.193604","0","484"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","53","1","1","71.935020","0","1468"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","10","5","1","7.801044","0","50"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","93","2","1","95.465660","0","3924"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","139","5","1","144.954834","0","5361"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","880","1","1","863.744629","0","101126"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","30","1","1","27.892090","0","422"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","6","1","1","4.411227","0","26"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","6","1","1","4.445577","0","26"
"/Interchange/Materials/PhongSurfaceMaterial.PhongSurfaceMaterial","49","14","1","1","15.040902","0","118"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","145","1","1","133.946487","0","7270"
"/Game/Cursor/M_Cursor.M_Cursor","49","58","1","1","57.939568","0","1764"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","60","1","1","73.027748","0","1630"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","86","1","1","111.151268","0","3205"
"/Interchange/Materials/LambertSurfaceMaterial.LambertSurfaceMaterial","49","14","1","1","14.595420","0","118"
"/Interchange/Materials/OrenNayerMaterial.OrenNayerMaterial","49","15","1","1","18.844357","0","121"
"/Game/Units/Selected_Decal_MAT.Selected_Decal_MAT","49","25","1","1","24.446106","0","281"
"/Interchange/gltf/M_Unlit.M_Unlit","49","36","2","2","30.242516","0","315"
"/Interchange/Materials/ThinTranslucentMaterial.ThinTranslucentMaterial","49","24","1","1","78.980057","0","267"
"/Interchange/Materials/SubsurfaceMaterial.SubsurfaceMaterial","49","14","1","1","15.249056","0","105"
"/Interchange/Materials/SheenMaterial.SheenMaterial","49","14","1","1","15.402533","0","118"
"/Interchange/Materials/ClearCoatMaterial.ClearCoatMaterial","49","14","1","1","15.783944","0","108"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","49","90","5","3","70.900612","0","1142"
"/Interchange/Materials/PBRSurfaceMaterial.PBRSurfaceMaterial","49","14","1","1","15.235548","0","108"
"/Interchange/gltf/M_Transmission.M_Transmission","49","108","4","4","361.881927","0","1431"
"/Interchange/gltf/M_Sheen.M_Sheen","49","120","4","4","126.802490","0","1644"
"/Interchange/gltf/M_Translucent.M_Translucent","49","200","8","8","622.493896","0","2319"
"/Interchange/gltf/M_Opaque.M_Opaque","49","240","10","8","228.681702","0","2803"
